model,day,split,sq,n,abs,sq_liquid,n_liquid,sq_illiquid,n_illiquid,call_sq,call_n,call_oob,call_oob_spread_sum,butterfly_pct,calendar_pct
prior,833,extrap_50,1.9995353835052072,3086.0,54.911524541676044,1.3629548588565528,1388.0,0.6365805246486543,1698.0,0.011310609608242265,3086.0,2838.0,21157.640167518737,1.1993517017828201,0.0
prior,834,extrap_50,2.1426816545822485,3110.0,38.112207643687725,0.7642926288180278,1395.0,1.3783890257642208,1715.0,0.004848381351962363,3110.0,2467.0,12929.760963853036,0.45016077170418006,2.361111111111111
prior,835,extrap_50,1.8465680303005196,3062.0,34.17739241570234,0.46184561751615044,1498.0,1.384722412784369,1564.0,0.0036115745684898765,3062.0,2432.0,7646.481345058586,0.7194244604316546,0.0
prior,836,extrap_50,2.167744351686366,3100.0,45.196123741567135,1.006462615671417,1585.0,1.1612817360149492,1515.0,0.007984900281734871,3100.0,2537.0,10567.984249488349,1.1612903225806452,0.5617977528089888
prior,837,extrap_50,1.9700196075886862,3100.0,37.991335690021515,0.9154211211022548,1552.0,1.054598486486431,1548.0,0.005031755132450027,3100.0,2586.0,13424.85267403244,1.1935483870967742,0.449438202247191
prior,838,extrap_50,0.7043843593861077,3058.0,22.647532306611538,0.2733247717283656,1534.0,0.4310595876577421,1524.0,0.0020835864094109605,3058.0,2070.0,5838.413361197202,0.5886200130804448,0.028089887640449437
prior,839,extrap_50,2.0793943600253337,3080.0,33.46652048826218,0.5475086442159831,1486.0,1.5318857158093506,1594.0,0.004016493653280887,3080.0,2405.0,9495.574077969904,1.1688311688311688,0.42613636363636365
prior,840,extrap_50,0.8695875786858216,3062.0,26.3595802038908,0.36040084461069094,1486.0,0.5091867340751306,1576.0,0.0034875217600056807,3062.0,2431.0,7151.204865131928,0.5228758169934641,0.028409090909090908
prior,841,extrap_50,1.1267741113916976,3053.0,29.321778930723667,0.384063597092616,1528.0,0.7427105142990815,1525.0,0.002564079274746929,3053.0,2248.0,5452.089633397949,0.8843760235833606,1.0277777777777777
prior,842,extrap_50,3.6624963377082773,3001.0,64.59986424446106,1.3827181701650995,1485.0,2.279778167543178,1516.0,0.010458220182228991,3001.0,2703.0,15547.249643965626,0.49983338887037654,0.4166666666666667
prior,843,extrap_50,1.8943145844977756,3023.0,60.69853959977627,1.2581088368893647,1500.0,0.6362057476084106,1523.0,0.021335053598725104,3023.0,2911.0,17724.233992171623,0.9923916639100232,0.0
prior,844,extrap_50,3.640258635599727,3032.0,59.706767208874226,1.652004967377849,1456.0,1.988253668221877,1576.0,0.013944771844393168,3032.0,2818.0,14952.547394035959,0.39577836411609496,1.0112359550561798
prior,845,extrap_50,0.9442753965567943,3081.0,29.38389553129673,0.32005994718653774,1502.0,0.6242154493702565,1579.0,0.004885957225077244,3081.0,2407.0,9031.71761441648,0.8763388510223953,0.19662921348314608
prior,846,extrap_50,1.2652299122771193,2972.0,30.14360350370407,0.4904946777762258,1361.0,0.7747352345008935,1611.0,0.0035684818323682256,2972.0,2142.0,3953.984631408005,0.9421265141318977,0.028735632183908046
prior,847,extrap_50,4.422032392257488,3061.0,71.73881619423628,2.8287697445639206,1404.0,1.5932626476935672,1657.0,0.019710175452051733,3061.0,2898.0,21032.639588112605,1.0134030728996404,2.134831460674157
prior,848,extrap_50,0.723666548218714,3043.0,25.070857398211956,0.2546082853751224,1392.0,0.46905826284359153,1651.0,0.0032496809021060405,3043.0,2370.0,8883.100734296575,0.5915215248110417,0.5681818181818182
prior,849,extrap_50,1.8258301740943115,3074.0,36.041834123432636,0.7395687368851611,1362.0,1.0862614372091504,1712.0,0.004727075378103816,3074.0,2557.0,8145.4528017963075,0.5855562784645413,0.9090909090909091
prior,850,extrap_50,0.9297272747582026,3060.0,30.694253355264664,0.3312349411153155,1353.0,0.5984923336428871,1707.0,0.005842546729311218,3060.0,2465.0,9448.661720583032,1.1122015047432123,0.6741573033707865
prior,851,extrap_50,3.0577044871157275,3003.0,59.59698843955994,1.6741114145306244,1339.0,1.3835930725851027,1664.0,0.019201690388123797,3003.0,2808.0,21219.35314427573,0.6993006993006993,1.4325842696629214
prior,852,extrap_50,2.547362846125936,3040.0,56.00489158183336,1.2499562486014575,1335.0,1.2974065975244788,1705.0,0.01477378538040151,3040.0,2870.0,17640.052197165576,0.8881578947368421,0.9943181818181818
prior,853,extrap_50,2.1038117476577822,3083.0,35.9113902002573,0.45637964750014537,1335.0,1.6474321001576369,1748.0,0.004267286004531393,3083.0,2669.0,9541.751102182265,1.265001621796951,0.7386363636363636
prior,854,extrap_50,1.9265780649388955,3032.0,32.627626314759254,1.3989756084129803,1294.0,0.5276024565259152,1738.0,0.00644845471326162,3032.0,2461.0,8195.621264385594,1.0557571758495545,1.3920454545454546
prior,855,extrap_50,0.5433237876790309,2993.0,21.034121453762054,0.1807395386540167,1426.0,0.3625842490250142,1567.0,0.002033342594254569,2993.0,2177.0,5218.036870486567,0.8689839572192514,0.28735632183908044
prior,856,extrap_50,1.554913163428985,2936.0,29.867033421993256,0.6970472409090922,1417.0,0.8578659225198928,1519.0,0.0037533609988402313,2936.0,2042.0,5593.484939720636,0.8526603001364257,0.030120481927710843
prior,857,extrap_50,3.6640097616615974,3056.0,34.4773690700531,1.2274276599144813,1519.0,2.436582101747116,1537.0,0.0021866412349093034,3056.0,2076.0,7617.334447917907,1.2761780104712042,2.388888888888889
prior,858,extrap_50,1.5151407540367272,2964.0,23.97091494500637,0.45453384536298347,1454.0,1.0606069086737437,1510.0,0.0018185930873921567,2964.0,1979.0,5861.004229557646,0.6747638326585695,0.8146067415730337
prior,859,extrap_50,4.89964548613486,3046.0,65.80167779326439,2.2103688588251336,1468.0,2.6892766273097264,1578.0,0.021598005686352582,3046.0,2735.0,15509.504249738153,1.0851693521867807,1.2215909090909092
prior,860,extrap_50,1.7926275203322166,3065.0,37.933724746108055,1.1656875671640408,1457.0,0.6269399531681759,1608.0,0.007743487721183658,3065.0,2418.0,11394.017195430417,0.9787928221859706,1.6758241758241759
prior,861,extrap_50,3.2865451600156295,2970.0,51.244206354022026,2.0233681342483836,1466.0,1.2631770257672457,1504.0,0.008013874705581944,2970.0,2259.0,7080.670813378785,0.5723905723905723,0.4945054945054945
prior,862,extrap_50,1.8938817999686026,2985.0,53.19699142873287,1.1005766410184086,1455.0,0.793305158950194,1530.0,0.015797721749308137,2985.0,2306.0,10196.97167409223,1.1055276381909547,0.3089887640449438
prior,863,extrap_50,2.147448558828768,2990.0,48.21695497632027,1.4755818162164378,1457.0,0.6718667426123306,1533.0,0.011423977606451901,2990.0,2616.0,14958.743327760181,1.3043478260869565,0.05813953488372093
prior,864,extrap_50,2.3321466339233257,3015.0,40.91635823249817,1.2671649577714699,1497.0,1.0649816761518558,1518.0,0.006388928172985657,3015.0,2239.0,8554.903618651204,0.9618573797678275,0.7558139534883721
prior,865,extrap_50,2.2551848044923775,2957.0,36.34633591771126,0.5264534234242617,1299.0,1.7287313810681157,1658.0,0.004299510558989344,2957.0,2115.0,5923.074499905547,0.7780784844384303,0.3611111111111111
prior,866,extrap_50,4.779475678401296,3040.0,58.60078312456608,3.1064999359072574,1385.0,1.6729757424940377,1655.0,0.01645184803240395,3040.0,2274.0,11128.808622389111,0.8223684210526315,1.3202247191011236
prior,867,extrap_50,2.151609033065947,3003.0,58.84298279136419,1.5914886664106294,1333.0,0.5601203666553172,1670.0,0.020851917991451745,3003.0,2626.0,24910.013171592203,1.465201465201465,0.6111111111111112
prior,868,extrap_50,2.1029633555886473,3040.0,34.59198970347643,0.9280762029192888,1335.0,1.1748871526693587,1705.0,0.003654229588611178,3040.0,2003.0,4947.048111352359,0.6254114549045424,1.3352272727272727
prior,869,extrap_50,0.8341121284564953,3019.0,30.601709619164467,0.3407485578002673,1318.0,0.4933635706562281,1701.0,0.005763096857310492,3019.0,2322.0,4661.469123788273,1.2586949320967207,0.20114942528735633
prior,870,extrap_50,0.9591452163775392,2941.0,26.223677828907967,0.3890527895446809,1285.0,0.5700924268328582,1656.0,0.0036578916508184104,2941.0,2161.0,5216.4775088412935,1.0211027910142954,0.0
prior,871,extrap_50,2.5836935710364433,3012.0,38.0983552262187,1.1586275220419082,1351.0,1.4250660489945353,1661.0,0.004748572942660954,3012.0,2067.0,7681.4037444460055,1.8272425249169435,1.1781609195402298
prior,872,extrap_50,2.8324325929479777,3042.0,38.51548670232296,1.0915058132486988,1357.0,1.740926779699279,1685.0,0.005067949425068339,3042.0,1991.0,5564.948875325259,0.9207497533706018,2.2126436781609193
prior,873,extrap_50,5.988171550558683,3104.0,63.534296810626984,3.5809994038124366,1329.0,2.407172146746247,1775.0,0.022332849845017468,3104.0,2326.0,8058.727164490849,1.0631443298969072,1.1470588235294117
prior,874,extrap_50,1.1893748698339266,3146.0,40.00651907175779,0.6384556352897692,1502.0,0.5509192345441574,1644.0,0.007445146347923145,3146.0,2709.0,8786.675652026224,0.8582326764144946,0.11764705882352941
prior,875,extrap_50,4.373185413420674,3077.0,48.15980249643326,2.934587282774871,1556.0,1.438598130645803,1521.0,0.00920991945617372,3077.0,1920.0,7350.643720203843,0.8449788755281118,0.35294117647058826
prior,876,extrap_50,3.880085375431172,3098.0,47.29850633442402,1.1777697257243198,1525.0,2.7023156497068515,1573.0,0.006748847749107485,3098.0,1966.0,5955.838275026559,0.9683666881859264,2.1802325581395348
prior,877,extrap_50,1.3732445547417722,3133.0,34.37709028273821,0.6232496174692204,1545.0,0.7499949372725516,1588.0,0.004600723275742513,3133.0,2153.0,4754.183573313436,0.9575486753909991,0.0
prior,878,extrap_50,2.446454628878127,3153.0,44.83063447475433,1.401867564591563,1535.0,1.0445870642865642,1618.0,0.008981112269163814,3153.0,2205.0,8773.43949653567,0.7294640025372661,0.4166666666666667
prior,879,extrap_50,1.5889014343991752,3153.0,37.332360833883286,0.7820441197777048,1520.0,0.8068573146214704,1633.0,0.01516315292281828,3153.0,2000.0,3235.921344901289,1.3954963526799873,0.12048192771084337
prior,880,extrap_50,1.2552531392695416,3131.0,30.033570170402527,0.44825680708332794,1560.0,0.8069963321862137,1571.0,0.005906919575945897,3131.0,1730.0,2822.78894565082,0.6387735547748323,0.11764705882352941
prior,881,extrap_50,2.5272790818858866,3193.0,39.97193544358015,0.7232782496200302,1568.0,1.8040008322658565,1625.0,0.0049180762349536455,3193.0,2149.0,4005.989680780118,0.970873786407767,3.1470588235294117
prior,882,extrap_50,1.27785368655708,3190.0,37.105674266815186,0.712987051175265,1571.0,0.564866635381815,1619.0,0.007061266265859593,3190.0,2164.0,3788.281985331458,1.5047021943573669,0.29411764705882354
prior,883,extrap_50,16.78926002534997,3169.0,116.42727748304605,14.861527884045117,1540.0,1.927732141304858,1629.0,0.05719005909345105,3169.0,2458.0,18425.660819270583,1.2626262626262625,0.3614457831325301
prior,884,extrap_50,2.300834712261259,3129.0,47.49012564867735,1.5011283373892943,1543.0,0.799706374871965,1586.0,0.008942277543282837,3129.0,2269.0,9021.833014835109,1.374240971556408,0.1524390243902439
prior,885,extrap_50,2.218780681274695,3063.0,39.78404666483402,0.9304782298502432,1672.0,1.2883024514244523,1391.0,0.004112919824890506,3063.0,1666.0,8203.68432288266,2.156158118262006,0.30120481927710846
prior,886,extrap_50,2.2077712882001386,3062.0,37.08900746703148,0.678708821736441,1610.0,1.5290624664636976,1452.0,0.003072288543220101,3062.0,1720.0,7299.0386525400845,2.286087524493795,1.829268292682927
prior,887,extrap_50,1.9971141791967952,3112.0,36.636014968156815,0.7732497501027062,1616.0,1.2238644290940888,1496.0,0.00958058109615581,3112.0,1880.0,5577.244219717382,1.7352185089974292,1.5963855421686748
prior,888,extrap_50,3.9243786509738356,3156.0,44.569697849452496,1.2131147201448242,1411.0,2.7112639308290114,1745.0,0.007077268898391417,3156.0,1786.0,5418.524716754504,1.7110266159695817,1.2804878048780488
prior,889,extrap_50,1.4636369851276179,3125.0,38.329025998711586,0.5041869739969875,1412.0,0.9594500111306303,1713.0,0.015370118850130045,3125.0,2050.0,6552.890389028289,1.216,0.06172839506172839
prior,890,extrap_50,2.178200510108346,3107.0,43.31250403821468,1.6368102798487276,1427.0,0.5413902302596187,1680.0,0.01676266916079731,3107.0,1871.0,6072.202408636254,1.3839716768587063,0.24691358024691357
prior,891,extrap_50,3.0943494745141784,3169.0,40.810731172561646,0.9832935370658723,1450.0,2.1110559374483064,1719.0,0.00735393198825927,3169.0,1709.0,4086.132605171276,2.208898706216472,1.53125
prior,892,extrap_50,1.3454706564551875,3144.0,35.63118752092123,0.4116260749323826,1402.0,0.9338445815228049,1742.0,0.009465196218907535,3144.0,2116.0,4403.893060152084,1.9720101781170483,2.5
prior,893,extrap_50,2.573443643510887,3132.0,35.88887667655945,0.593064122907365,1349.0,1.9803795206035224,1783.0,0.0028204430704186563,3132.0,1657.0,2909.7872693945383,1.628352490421456,0.24691358024691357
prior,894,extrap_50,1.6715232438467575,3133.0,43.706697441637516,1.0741125086089625,1357.0,0.5974107352377953,1776.0,0.015961424285511762,3133.0,2138.0,9812.752493987755,1.4372404982433726,1.0185185185185186
prior,895,extrap_50,1.3581166720229398,3063.0,24.623041443526745,0.3786960317695119,1359.0,0.979420640253428,1704.0,0.0020256422598164984,3063.0,1450.0,2385.734221772246,1.5027768703038222,0.40625
prior,896,extrap_50,1.1012867155030523,3041.0,19.788635663688183,0.716679693561098,1351.0,0.3846070219419544,1690.0,0.002963820161029555,3041.0,1063.0,1261.8725346210044,1.3811246300559026,1.728395061728395
prior,897,extrap_50,3.128539892157862,3070.0,37.92026323080063,1.382026605768257,1348.0,1.746513286389605,1722.0,0.007836386729321838,3070.0,1650.0,2658.389257579906,1.5640273704789833,1.3719512195121952
prior,898,extrap_50,4.907074261378332,3062.0,48.703435465693474,2.867320453857154,1281.0,2.039753807521177,1781.0,0.014295664232592131,3062.0,1799.0,5272.149042702091,1.3063357282821686,1.3414634146341464
prior,899,extrap_50,3.224445879717683,3113.0,39.469114407896996,1.1147350902791178,1487.0,2.109710789438565,1626.0,0.009199330512372959,3113.0,2005.0,5465.474296490767,1.3170575008030838,0.7621951219512195
prior,800,unif_100,0.23714006923148623,2949.0,13.211582377552986,0.06875204245388061,1399.0,0.16838802677760561,1550.0,0.0008767032735608621,2949.0,2251.0,4113.405223759958,1.2550881953867028,0.0
prior,801,unif_100,0.44084433962998987,2968.0,15.68561214953661,0.1817221562932793,1432.0,0.25912218333671055,1536.0,0.0014991739299377563,2968.0,1798.0,6074.225014067054,0.7749326145552561,0.3235294117647059
prior,802,unif_100,1.8988105721175044,2959.0,38.996637023985386,0.788348721612961,1419.0,1.1104618505045434,1540.0,0.006319141438803915,2959.0,2797.0,9537.104455889787,0.9465855307640297,0.4411764705882353
prior,803,unif_100,1.8500613855565322,3064.0,38.3825594112277,1.2867705889516792,1319.0,0.563290796604853,1745.0,0.010377454052273114,3064.0,2703.0,12395.578674685508,1.1422976501305484,1.0588235294117647
prior,804,unif_100,0.23663384624090705,3061.0,16.113347090780735,0.12059588734545851,1311.0,0.11603795889544855,1750.0,0.0012682092162627687,3061.0,2271.0,4667.308123466302,0.9474028095393662,0.23255813953488372
prior,805,unif_100,0.3942000142584103,3019.0,23.888458378612995,0.1862742532834799,1302.0,0.20792576097493037,1717.0,0.006815246786405278,3019.0,2568.0,7170.795333640614,0.7628524046434494,0.0
prior,806,unif_100,1.3821843435667072,3063.0,24.61318089067936,0.41857763669282494,1314.0,0.9636067068738818,1749.0,0.002929311224177417,3063.0,2654.0,6109.6731402095675,1.0787839163125204,0.0
